Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walkala,walkala,show,"Valiquette, Hillaire amd Anthony Peile","show (by drawing on ground, or with a map)",Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walkarl(pa),walkaɭ(pa),calf,"Valiquette, Hillaire amd Anthony Peile",lower calf,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walu,walu,stone,"Valiquette, Hillaire amd Anthony Peile",flat stone,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kiwinyi,kiwiɲi,mosquito,"Valiquette, Hillaire amd Anthony Peile",mosquito,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walya,waʎa,sandhill,"Valiquette, Hillaire amd Anthony Peile",sandy country,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walyarrawalya-walya,waʎarawaʎa-waʎa,Death adder,"Valiquette, Hillaire amd Anthony Peile",desert death-adder,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kiwiny(pa),kiwiɲ(pa),mosquito,"Valiquette, Hillaire amd Anthony Peile",mosquito,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walyku,waʎku,bad,"Valiquette, Hillaire amd Anthony Peile",bad,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walypa,waʎpa,wind,"Valiquette, Hillaire amd Anthony Peile",wind,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,walypungari,waʎpuŋaɹi,big,"Valiquette, Hillaire amd Anthony Peile",large,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kuka,kuka,animal meat,"Valiquette, Hillaire amd Anthony Peile",meat,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kukal-kukal(pa),kukal-kukal(pa),cheek,"Valiquette, Hillaire amd Anthony Peile",cheek,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wamantjurra,wamancura,"climb up, ascend","Valiquette, Hillaire amd Anthony Peile",go up and down,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wampururru,wampuɹuru,lightning,"Valiquette, Hillaire amd Anthony Peile",lightning,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kukapurta ,kukapuʈa,mopoke,"Valiquette, Hillaire amd Anthony Peile",boobook owl,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wamumpu,wamumpu,together,"Valiquette, Hillaire amd Anthony Peile",together,Adv,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wana,wana,digging stick,"Valiquette, Hillaire amd Anthony Peile",digging-stick,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wanal(pa),wanal(pa),root,"Valiquette, Hillaire amd Anthony Peile",root,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wanatjiti,wanaciti,Scorpion,"Valiquette, Hillaire amd Anthony Peile",scorpion,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wangka,waŋka,say,"Valiquette, Hillaire amd Anthony Peile",say (with following quote),Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wangka,waŋka,blow,"Valiquette, Hillaire amd Anthony Peile",blow (ref. wind),Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kukuly(pa),kukuʎ(pa),neck,"Valiquette, Hillaire amd Anthony Peile",Adam's apple,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wanku-wanku,wanku-wanku,TRUE,"Valiquette, Hillaire amd Anthony Peile",certainly,MS,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wantul-wantul(pa),wantul-wantul(pa),spider,"Valiquette, Hillaire amd Anthony Peile",kind of spider,Ncom,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wanya-wanya,waɲa-waɲa,angry,"Valiquette, Hillaire amd Anthony Peile",very angry,Nact,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wanya-wanya,waɲa-waɲa,angry,"Valiquette, Hillaire amd Anthony Peile",wild,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wanytji-wanytji,waɲci-waɲci,sick,"Valiquette, Hillaire amd Anthony Peile",very sick,,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,waparl-waparl(pa),wapaɭ-wapaɭ(pa),dream (n),"Valiquette, Hillaire amd Anthony Peile",dream,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wapirra,wapira,father,"Valiquette, Hillaire amd Anthony Peile",father,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wara,waɹa,long,"Valiquette, Hillaire amd Anthony Peile",long,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wara,waɹa,thick,"Valiquette, Hillaire amd Anthony Peile",thick,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kukutjurra,kukucura,hide it,"Valiquette, Hillaire amd Anthony Peile",hide something (conveys the idea of greed),Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,waraku,waɹaku,work,"Valiquette, Hillaire amd Anthony Peile",work,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,waralarran(pa),waɹalaran(pa),intestines,"Valiquette, Hillaire amd Anthony Peile",intestines,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,waral(pa),waɹal(pa),cloud,"Valiquette, Hillaire amd Anthony Peile",cloud(s),Ncom,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wararr(pa),waɹar(pa),dead,"Valiquette, Hillaire amd Anthony Peile",dead,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warinykati,waɹiɲkati,come,"Valiquette, Hillaire amd Anthony Peile",arrive,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warirrki,waɹirki,ground,"Valiquette, Hillaire amd Anthony Peile",ground,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warlarr-warlarr(pa),waɭar-waɭar(pa),intestines,"Valiquette, Hillaire amd Anthony Peile",intestines,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulila,kulila,hear,"Valiquette, Hillaire amd Anthony Peile",hear,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulila,kulila,hear,"Valiquette, Hillaire amd Anthony Peile",listen,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warlpa,waɭpa,wind,"Valiquette, Hillaire amd Anthony Peile",wind,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warlpularli,waɭpulaɭi,long,"Valiquette, Hillaire amd Anthony Peile",long,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warlpurru,waɭpuru,long,"Valiquette, Hillaire amd Anthony Peile",long,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warlu,waɭu,cloud,"Valiquette, Hillaire amd Anthony Peile",cloud,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulilparni,kulilpaɳi,inside,"Valiquette, Hillaire amd Anthony Peile",in the state of semi-consciousness during sleep,Nact,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warnapari,waɳapaɹi,dingo,"Valiquette, Hillaire amd Anthony Peile",dingo,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warnka-warnka,waɳka-waɳka,spider,"Valiquette, Hillaire amd Anthony Peile",spider (generic),N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warnma,waɳma,long,"Valiquette, Hillaire amd Anthony Peile",long,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warnnga,waɳŋa,shoulder,"Valiquette, Hillaire amd Anthony Peile",shoulder,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warnnga,waɳŋa,back,"Valiquette, Hillaire amd Anthony Peile",back,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warnngila,waɳŋila,spouse,"Valiquette, Hillaire amd Anthony Peile",mate (of animals),Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warri-warri,wari-wari,urine,"Valiquette, Hillaire amd Anthony Peile",urine,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warrpu,warpu,sharp,"Valiquette, Hillaire amd Anthony Peile",sharp,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warta,waʈa,tree,"Valiquette, Hillaire amd Anthony Peile",tree,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wartu-ngarati,waʈu-ŋaɹati,be lying down,"Valiquette, Hillaire amd Anthony Peile",lie down prostrate (the act of lying down),Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,warunarnti,waɹunaɳti,ankle,"Valiquette, Hillaire amd Anthony Peile",ankle,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wati,wati,person,"Valiquette, Hillaire amd Anthony Peile",man,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,watjala,wacala,say,"Valiquette, Hillaire amd Anthony Peile",say,Vd and Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,watjala,wacala,speak,"Valiquette, Hillaire amd Anthony Peile",tell,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,watjala,wacala,speak,"Valiquette, Hillaire amd Anthony Peile",talk,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,watjala,wacala,speak,"Valiquette, Hillaire amd Anthony Peile",talk to,Vd and Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulpatjurra,kulpacura,vomit,"Valiquette, Hillaire amd Anthony Peile",vomit,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kultji,kulci,louse,"Valiquette, Hillaire amd Anthony Peile",lice,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiilu,wiːlu,bird,"Valiquette, Hillaire amd Anthony Peile",BIRD,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiil(pa),wiːl(pa),star,"Valiquette, Hillaire amd Anthony Peile",star,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiil(pa),wiːl(pa),star,"Valiquette, Hillaire amd Anthony Peile",star,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kultu,kultu,body,"Valiquette, Hillaire amd Anthony Peile",upper part of body,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilala,wilala,flow,"Valiquette, Hillaire amd Anthony Peile",flow,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilala,wilala,wet,"Valiquette, Hillaire amd Anthony Peile",wet (something),Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilangku,wilaŋku,dark,"Valiquette, Hillaire amd Anthony Peile",very dark,Nstat,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilpirin(pa),wilpiɹin(pa),hill,"Valiquette, Hillaire amd Anthony Peile",hill,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulturrpuwa,kulturpuwa,be burning,"Valiquette, Hillaire amd Anthony Peile",burn (ref. sun),Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiltirr-wiltirr(pa),wiltir-wiltir(pa),ugly,"Valiquette, Hillaire amd Anthony Peile",ugly,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilu,wilu,penis,"Valiquette, Hillaire amd Anthony Peile",penis,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kalumpa,kalumpa,thigh,"Valiquette, Hillaire amd Anthony Peile",thigh,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilun-wilun(pa),wilun-wilun(pa),chase,"Valiquette, Hillaire amd Anthony Peile",chase,Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilura,wiluɹa,west,"Valiquette, Hillaire amd Anthony Peile",west,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilurru,wiluru,thigh,"Valiquette, Hillaire amd Anthony Peile",thigh,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilyirr-wilyirr(pa),wiʎir-wiʎir(pa),thin,"Valiquette, Hillaire amd Anthony Peile",thin,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilyirr-wilyirr(pa),wiʎir-wiʎir(pa),hungry,"Valiquette, Hillaire amd Anthony Peile",very hungry,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wilyku-wilyku,wiʎku-wiʎku,lung,"Valiquette, Hillaire amd Anthony Peile",lungs,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulurn(pa),kuluɳ(pa),chest,"Valiquette, Hillaire amd Anthony Peile",chest,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,winkirrkarrala,winkirkarala,dream (intr),"Valiquette, Hillaire amd Anthony Peile",have a good or pleasant dream,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,winkirrmarra,winkirmara,dream (intr),"Valiquette, Hillaire amd Anthony Peile",dream (about),Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wintun(pa),wintun(pa),long,"Valiquette, Hillaire amd Anthony Peile",long,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wipu,wipu,tail,"Valiquette, Hillaire amd Anthony Peile",tail,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirinpuwa,wiɹinpuwa,tie up,"Valiquette, Hillaire amd Anthony Peile",tie up,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirinpuwangku,wiɹinpuwaŋku,spouse,"Valiquette, Hillaire amd Anthony Peile",mate (ref. snakes and other reptiles),Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiriya-wiriya,wiɹija-wiɹija,happy,"Valiquette, Hillaire amd Anthony Peile",happy (during or after singing or dancing),Nact,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirla,wiɭa,belly,"Valiquette, Hillaire amd Anthony Peile",stomach,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirlu,wiɭu,penis,"Valiquette, Hillaire amd Anthony Peile",penis,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirluti,wiɭuti,come down,"Valiquette, Hillaire amd Anthony Peile",descend,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirrangarri,wiraŋari,Barn Owl,"Valiquette, Hillaire amd Anthony Peile",barn owl,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirrilyi,wiriʎi,angry,"Valiquette, Hillaire amd Anthony Peile",angry,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirrilyi,wiriʎi,angry,"Valiquette, Hillaire amd Anthony Peile",wild,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirrkil(pa),wirkil(pa),hair of head,"Valiquette, Hillaire amd Anthony Peile",hair (on head),N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirrkil(pa),wirkil(pa),head,"Valiquette, Hillaire amd Anthony Peile",head,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirrtjala,wiɹʈjala,walk,"Valiquette, Hillaire amd Anthony Peile",walk,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirrupuwa,wirupuwa,throw,"Valiquette, Hillaire amd Anthony Peile",throw,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirta,wiʈa,dog,"Valiquette, Hillaire amd Anthony Peile",dog,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulyakanyila,kuʎakaɲila,wait,"Valiquette, Hillaire amd Anthony Peile",wait,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wirulyuti,wiɹuʎuti,be afraid,"Valiquette, Hillaire amd Anthony Peile",be frightened,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,witala,witala,hot,"Valiquette, Hillaire amd Anthony Peile",warm,Adj,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,witinmarrangku,witinmaraŋku,spouse,"Valiquette, Hillaire amd Anthony Peile",mate (ref. snakes and other reptiles),Vr,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulyarri,kuʎari,boy,"Valiquette, Hillaire amd Anthony Peile",young man in the early stages of initiation,Ncom,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulyarri,kuʎari,boy,"Valiquette, Hillaire amd Anthony Peile",young man,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,witja,wica,dew,"Valiquette, Hillaire amd Anthony Peile",dew,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,witula,witula,hold,"Valiquette, Hillaire amd Anthony Peile",hold,Vt,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulyawurr(pa),kuʎawur(pa),leaf,"Valiquette, Hillaire amd Anthony Peile",leaf,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,witurnku,wituɳku,pimple,"Valiquette, Hillaire amd Anthony Peile",boil,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,witurryarra,witurjara,swell,"Valiquette, Hillaire amd Anthony Peile",become sore,Vi,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiya,wija,no,"Valiquette, Hillaire amd Anthony Peile",no (negative reply),MS and INTJ,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiya,wija,not,"Valiquette, Hillaire amd Anthony Peile",not (negation of sentence or noun),MS and INTJ,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiya,wija,nothing,"Valiquette, Hillaire amd Anthony Peile",nothing,Num,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wiyarriwa,wijariwa,die,"Valiquette, Hillaire amd Anthony Peile",die,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wukulyku pirnki,wukuʎku piɳki,neck,"Valiquette, Hillaire amd Anthony Peile",Adam's apple,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wukwuk(pa),wukwuk(pa),mopoke,"Valiquette, Hillaire amd Anthony Peile",boobook owl,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wunya,wuɲa,water,"Valiquette, Hillaire amd Anthony Peile",dirty water,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wuri-wuri,wuɹi-wuɹi,ant,"Valiquette, Hillaire amd Anthony Peile",ant,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wurra,wura,wait,"Valiquette, Hillaire amd Anthony Peile",wait!,MStem,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wurrkal-wurrkal(pa),wurkal-wurkal(pa),angry,"Valiquette, Hillaire amd Anthony Peile",wild (ref. humans and animals),Nact,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wurrkulila,wurkulila,think,"Valiquette, Hillaire amd Anthony Peile",think about,V,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wurru,wuru,back,"Valiquette, Hillaire amd Anthony Peile",the back way,MSloc and Nact,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wurru-wurru,wuru-wuru,inside,"Valiquette, Hillaire amd Anthony Peile",in the shade,Nstat,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wuungku,wuːŋku,inside,"Valiquette, Hillaire amd Anthony Peile",in the way,Ncom,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wuyulyku,wujuʎku,throat,"Valiquette, Hillaire amd Anthony Peile",throat,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wuyulyku,wujuʎku,neck,"Valiquette, Hillaire amd Anthony Peile",neck,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wuyulyku,wujuʎku,neck,"Valiquette, Hillaire amd Anthony Peile",Adam's apple,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,wuyulyku pirnki,wujuʎku piɳki,neck,"Valiquette, Hillaire amd Anthony Peile",Adam's apple,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,kulyu,kuʎu,thunder,"Valiquette, Hillaire amd Anthony Peile",thunder,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,yakarn(pa),jakaɳ(pa),moon,"Valiquette, Hillaire amd Anthony Peile",moon,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,yaliny(pa),jaliɲ(pa),shoulder,"Valiquette, Hillaire amd Anthony Peile",shoulder,N,-20.51538798,128.041832,,,,
Kukatja,Wati,Pama-Nyungan,kux,kuka1246,C7,814,Kukatja,yalkiri,jalkiɹi,sky,"Valiquette, Hillaire amd Anthony Peile",sky,N,-20.51538798,128.041832,,,,
